SampleID	Actinomycetes	Alphaproteobacteria	Bacilli	Bacteroidia	Betaproteobacteria	Candidatus_Nanosyncoccalia	Candidatus_Saccharimonadia	CFGB1011	CFGB1126	CFGB11739	CFGB12107	CFGB1217	CFGB1260	CFGB1262	CFGB1292	CFGB1296	CFGB1306	CFGB1347	CFGB1354	CFGB1359	CFGB1374	CFGB1380	CFGB14224	CFGB1474	CFGB14936	CFGB1539	CFGB1765	CFGB1785	CFGB2106	CFGB2404	CFGB2412	CFGB27697	CFGB2834	CFGB28369	CFGB2838	CFGB2839	CFGB2875	CFGB2880	CFGB2881	CFGB2889	CFGB2890	CFGB2893	CFGB28941	CFGB2898	CFGB2906	CFGB2915	CFGB2917	CFGB2918	CFGB2919	CFGB2920	CFGB2928	CFGB2930	CFGB2937	CFGB2952	CFGB2957	CFGB2959	CFGB2960	CFGB2982	CFGB2992	CFGB2997	CFGB3002	CFGB3004	CFGB3009	CFGB3011	CFGB3012	CFGB3023	CFGB30287	CFGB3034	CFGB3038	CFGB3041	CFGB3043	CFGB3047	CFGB3048	CFGB3054	CFGB3057	CFGB3062	CFGB3070	CFGB32310	CFGB3625	CFGB36777	CFGB38642	CFGB39998	CFGB40326	CFGB41334	CFGB41726	CFGB4355	CFGB4405	CFGB45503	CFGB45631	CFGB4605	CFGB4616	CFGB48199	CFGB49339	CFGB49665	CFGB49681	CFGB67123	CFGB72728	CFGB72899	CFGB72924	CFGB72939	CFGB73144	CFGB73178	CFGB73497	CFGB74971	CFGB7709	CFGB77202	CFGB77220	CFGB77385	CFGB77988	CFGB78183	CFGB78291	CFGB78699	CFGB79170	CFGB79291	CFGB79315	CFGB79330	CFGB82250	CFGB82363	CFGB84092	CFGB84486	CFGB84669	CFGB88346	CFGB88349	CFGB88381	CFGB88510	CFGB89158	CFGB92029	CFGB92040	CFGB9272	CFGB9345	CFGB93743	CFGB93792	CFGB93799	CFGB93803	CFGB93863	CFGB9429	CFGB94449	CFGB94585	CFGB94588	CFGB94683	CFGB94730	CFGB94733	CFGB94741	CFGB94768	CFGB94810	CFGB94833	CFGB9491	CFGB95106	CFGB95121	CFGB95145	CFGB9644	CFGB9660	CFGB9718	CFGB9989	Clostridia	Coriobacteriia	Desulfovibrionia	Epsilonproteobacteria	Erysipelotrichia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Negativicutes	Opitutia	Synergistia	Tissierellia	Unclassified	UNCLASSIFIED	Verrucomicrobiia
D20248D1	236697	0	7553276	180416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38857409	37085	0	0	3173515	0	0	0	52054	0	0	0	23640	1426413	14443
D20248D14	44187	0	782503	49187619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4423146	14518	0	0	57751	0	0	20363	959570	0	0	0	0	1605068	0
D20248D194	4987362	0	1983010	3688778	0	0	0	0	0	0	0	0	0	0	12552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38035163	21305	0	9221	2279409	0	9793	855540	311436	0	0	0	0	6756730	16696
D20248D21	717981	0	1226052	5651019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337853	0	44222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3674	6229	0	0	0	0	0	0	0	0	6577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7918	0	0	0	0	0	0	0	45486139	2074450	0	0	1296973	0	0	59380	28630	0	0	0	13936	11638337	11246
D20248D28	24351	0	22358240	10968888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556436	19175	0	0	3419149	0	11893	0	0	0	0	0	0	5002605	0
D20248D54	138484	0	537407	4654952	0	0	0	0	0	0	0	0	0	0	16391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61149	0	0	0	289511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36350334	25972	0	17787	6071210	0	104023	697952	153182	0	0	0	29911	6198649	0
D20248D8	112466	0	1281402	14521451	0	0	0	0	0	0	0	0	0	0	8833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22649691	15803	0	0	1372769	0	0	0	3218465	0	0	0	0	6029859	15435
D20248PRE	63863	0	621148	14393397	0	0	0	0	0	0	0	0	0	0	22239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17895802	179803	43405	0	5616756	0	0	708118	3986009	0	0	0	13375	2915361	14113
D20622D-1	171419	0	766502	15169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7094	0	0	0	0	0	0	0	0	0	0	0	0	0	66804	0	0	0	0	0	0	0	0	89842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37173103	17794	0	0	2090147	0	0	761108	0	0	0	0	0	8928750	11441
D20622D11	804719	0	194255	9725983	0	2068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19799	0	0	0	38051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18375423	854146	0	18924	639663	0	0	59755	2077096	0	0	0	316165	6382230	10284
D20622D14	72799	0	26305262	54177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151315	17230	0	0	27288	0	0	0	32538	0	0	0	0	4954154	0
D20622D167	5546	0	38858792	83748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201539	11233	0	0	29506	0	0	0	0	0	0	0	0	4796806	9808
D20622D20	177449	0	31689142	129279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12259	0	0	9346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383476	15690	0	0	16673	0	0	0	1429801	0	0	0	0	11498390	14789
D20622D25	7985	0	263243	98279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123077	21348	0	0	16781	0	0	19798612	62469	0	0	0	0	18728913	0
D20622D276	4569	0	41743628	65497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295688	17232	0	0	12332	0	0	0	0	0	0	0	11010	4040012	12062
D20622D28	2732975	0	3216061	12113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28074559	18145	0	0	25205	0	0	9402576	902450	0	0	0	0	4331103	0
D20622D32	30419	0	23454006	10737793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164550	11123	0	0	30491	0	0	2001589	4140802	0	0	0	0	2776182	10058
D20622D64	683766	0	25461741	75177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13382	0	0	0	83725987	9549	0	9707	1494465	0	0	45421379	6671209	0	0	0	0	24342194	14054
D20622D7	53457	0	38170163	83617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235501	5014	0	0	17804	0	0	0	31697	0	0	0	0	6981362	13337
D20622D90	3381658	0	886322	107860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26752461	0	0	0	14680798	0	0	4749483	100938	0	0	0	1814317	3350784	9028
D20622PRE	390416	0	224416	98657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28676	0	0	0	0	0	0	0	0	17950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30770602	137166	0	0	1972947	0	0	235384	305820	0	0	0	12601	6445568	3929596
D20653D103	157499	0	6789457	1167005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27385145	8401	288733	0	3699150	0	0	830309	627157	0	0	14200	0	6801323	0
D20653D12	1321735	15115	5391616	8626028	171238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714886	23815	0	0	110865	38360	9555	14148	34751	0	0	0	0	4026250	0
D20653D22	80437	0	2096062	52432	40076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37736	0	0	5213	0	17126	0	0	8570	0	0	0	0	1017159	20538
D20653D29	89248	0	25343682	395322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48842	0	0	0	0	0	0	20975	757957	0	0	0	0	1136893	17958
D20653D7	203766	0	22625267	83603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7610953	71138	0	6941	9108949	0	6714	18554	48470	0	0	0	12303	7022553	13392
D20653PRE	59575	0	19840355	34855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12335664	15064	0	0	20548305	0	0	0	1185166	0	0	0	0	2092753	10369
D20726D0	114039	0	11567564	99006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23764870	8154	0	6342	0	0	24010	50043	11586	0	0	0	1699	12777424	0
D20726D174	76906	0	271903	106094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178575	18957	0	0	0	0	0	29228806	3860535	0	0	0	0	16354576	0
D20726D28	88339	21846	1300712	61480	18136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	23691	0	0	0	0	0	0	0	0	105073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32691699	30904	0	0	1615385	0	0	589299	13898	0	0	0	12306	6406241	18000
D20726D366	90404	0	382642	48481	0	0	0	0	0	0	0	0	0	0	23189	0	0	0	0	0	0	0	0	0	771420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5956674	0	0	0	0	0	0	0	0	0	0	9129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55251	0	0	0	37001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3136	3533	0	0	0	0	0	0	0	0	76181	0	7457	0	0	0	0	0	0	0	40294702	420853	0	0	2135013	0	0	78710	687628	0	0	0	0	2955173	13276
D20726D62	47261	0	61105470	57661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132326	0	0	0	0	0	0	2942918	14460	0	0	0	11460	14503099	21099
D20726D97	38928	0	15212019	29327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120007	0	0	0	12880	0	0	9519780	24192	0	0	0	0	11292956	0
D20726PRE	583888	0	252058	86526	0	0	0	10553	0	0	0	0	0	0	0	0	0	0	0	0	10610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62901	237153	0	0	0	0	4176	0	0	27006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16025	0	0	0	0	0	0	0	8751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71034	0	31888	0	0	0	0	0	42511226	682681	0	0	4149482	0	0	779541	203073	0	0	29619	1776006	7746916	13975
D20784D113	165185	0	2258584	4429416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10382	0	0	0	554514	30768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54687	0	0	0	0	0	0	0	0	0	0	0	74821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65469	0	0	0	0	0	0	0	29621759	11458	0	0	4237322	0	0	0	123506	0	0	0	205221	10301713	5431899
D20784D12	16894	0	2056294	29610257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2491590	0	0	0	421163	0	0	0	0	0	0	0	0	7734401	10498
D20784D171	66260	0	4074007	5446385	0	0	0	0	0	0	0	15164	0	0	0	0	0	0	0	0	0	25629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8317	0	0	0	0	0	0	0	0	0	0	0	16523	0	0	0	1221479	41984	0	0	0	0	0	0	0	192617	0	0	0	0	0	9323	0	0	0	5293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15789	0	0	0	0	12636	0	0	261294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13651	0	0	10707	0	0	0	0	0	0	0	0	0	17242	0	65285	0	0	0	0	0	0	0	31770183	5412	0	0	8388479	0	0	548249	299129	0	0	0	584797	8838597	9178162
D20784D24	9620	0	16367806	9007475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791676	7048	0	0	9347957	0	0	5666072	17268	0	0	0	0	4256862	9765
