SampleID	Actinomycetes	Alphaproteobacteria	Bacilli	Bacteroidia	Betaproteobacteria	Candidatus_Nanosyncoccalia	Candidatus_Saccharimonadia	CFGB1011	CFGB1126	CFGB11739	CFGB12107	CFGB1217	CFGB1260	CFGB1262	CFGB1292	CFGB1296	CFGB1306	CFGB1347	CFGB1354	CFGB1359	CFGB1374	CFGB1380	CFGB14224	CFGB1474	CFGB14936	CFGB1539	CFGB1765	CFGB1785	CFGB2106	CFGB2404	CFGB2412	CFGB27697	CFGB2834	CFGB28369	CFGB2838	CFGB2839	CFGB2875	CFGB2880	CFGB2881	CFGB2889	CFGB2890	CFGB2893	CFGB28941	CFGB2898	CFGB2906	CFGB2915	CFGB2917	CFGB2918	CFGB2919	CFGB2920	CFGB2928	CFGB2930	CFGB2937	CFGB2952	CFGB2957	CFGB2959	CFGB2960	CFGB2982	CFGB2992	CFGB2997	CFGB3002	CFGB3004	CFGB3009	CFGB3011	CFGB3012	CFGB3023	CFGB30287	CFGB3034	CFGB3038	CFGB3041	CFGB3043	CFGB3047	CFGB3048	CFGB3054	CFGB3057	CFGB3062	CFGB3070	CFGB32310	CFGB3625	CFGB36777	CFGB38642	CFGB39998	CFGB40326	CFGB41334	CFGB41726	CFGB4355	CFGB4405	CFGB45503	CFGB45631	CFGB4605	CFGB4616	CFGB48199	CFGB49339	CFGB49665	CFGB49681	CFGB67123	CFGB72728	CFGB72899	CFGB72924	CFGB72939	CFGB73144	CFGB73178	CFGB73497	CFGB74971	CFGB7709	CFGB77202	CFGB77220	CFGB77385	CFGB77988	CFGB78183	CFGB78291	CFGB78699	CFGB79170	CFGB79291	CFGB79315	CFGB79330	CFGB82250	CFGB82363	CFGB84092	CFGB84486	CFGB84669	CFGB88346	CFGB88349	CFGB88381	CFGB88510	CFGB89158	CFGB92029	CFGB92040	CFGB9272	CFGB9345	CFGB93743	CFGB93792	CFGB93799	CFGB93803	CFGB93863	CFGB9429	CFGB94449	CFGB94585	CFGB94588	CFGB94683	CFGB94730	CFGB94733	CFGB94741	CFGB94768	CFGB94810	CFGB94833	CFGB9491	CFGB95106	CFGB95121	CFGB95145	CFGB9644	CFGB9660	CFGB9718	CFGB9989	Clostridia	Coriobacteriia	Desulfovibrionia	Epsilonproteobacteria	Erysipelotrichia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Negativicutes	Opitutia	Synergistia	Tissierellia	Unclassified	UNCLASSIFIED	Verrucomicrobiia
D20784D61	0	0	14919300	8890961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6068	0	0	0	0	0	0	0	5400285	3947	0	0	11228296	0	0	4080489	1313807	0	0	0	0	4639439	11649
D20784D7	35968	0	13109396	10441534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85320	0	0	0	0	0	0	0	1394652	12524	0	0	28634516	0	0	24332	8867	0	0	0	0	5167635	18449
D20784D89	28793	0	418292	240120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10630	0	0	0	228756	16110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28140	0	0	0	0	0	0	0	32447822	6317	0	0	2865640	0	0	0	0	0	0	0	83985	4183738	8488744
D20784PRE	14990	0	236008	4735653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9110	0	0	0	10165	0	0	0	9348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566823	0	0	0	0	0	0	0	0	119112	0	0	0	0	0	0	0	33289222	3284072	0	0	1079168	0	0	39366	16004	0	0	0	234902	7814408	16045
D20923D15	283402	0	13365757	18040580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8008353	22850	0	0	473020	0	0	7340083	971078	0	0	0	12635	6672931	21858
D20923D22	1544037	0	5257987	9855947	0	0	0	0	0	0	0	0	0	0	7067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20103626	34316	0	0	1425788	0	0	3446791	297155	0	0	0	22193	1816801	15066
D20923D8	515436	0	3773420	15934633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5454110	62232	0	0	52208	0	0	22167277	100219	0	0	0	0	6519475	0
D20923D98	126608	0	982064	19501407	0	0	0	0	0	0	0	0	0	0	25967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15902891	295722	0	7927	1157291	0	10169	210619	1765910	0	0	0	10661	5255056	10274
D20923PRE	3353455	0	1906846	30527899	0	0	0	0	0	0	0	0	0	0	11736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39126	0	0	17671146	2186505	0	0	2867716	0	0	103661	269729	0	0	15780	3162	923262	0
D21044D10	128288	0	3561654	267685	0	0	0	0	0	0	0	0	0	0	13043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11293408	712580	635656	0	9799918	0	0	0	23332	0	0	0	165588	1449191	14158
D21044D102	158392	0	3787348	5421708	43387	0	0	0	0	0	0	0	0	0	16429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5216963	0	6236	0	676559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169235	13542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11723	0	0	0	0	0	0	0	0	0	0	0	12306	0	0	0	0	0	0	0	19789694	1811258	0	0	891812	0	0	6120605	387615	0	0	0	306717	4600283	11146
D21044D20	7394	0	45585075	5377145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4858218	11936	0	0	81391	0	0	72148	286440	0	0	0	0	17528	11270
D21044D27	16592	0	28492959	7931264	0	0	0	0	0	0	0	0	0	0	28640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4543	0	0	0	0	0	0	39297	0	0	0	0	0	0	0	18049512	1985746	0	0	1335381	0	0	49422	103199	0	0	0	0	3739239	10190
D21044D60	47653	0	7722150	16690055	0	0	0	0	0	0	0	0	0	0	11956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9842	0	0	0	0	0	0	0	0	0	0	0	19655	0	0	0	0	0	0	0	14434269	224978	0	0	152364	0	0	88154	488164	0	0	0	16983	2769796	10377
D21044PRE	72639	0	2097616	3497625	0	0	0	0	0	0	0	0	0	0	16727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23206	0	0	1796553	8919	0	5731	60959	0	0	0	0	0	0	0	0	0	0	0	0	0	21415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9412	0	0	0	0	0	0	0	0	0	0	0	85526	0	0	0	0	0	0	0	20068904	985835	0	0	4965127	0	0	17812	130354	0	0	0	110553	4314320	0
D21276D-2	51455	0	1503099	349269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9888367	7096	0	0	79742	0	0	15746704	12731	0	0	0	0	12486385	13630
D21276D13	52650	0	7091760	39800952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3714372	44091	438801	0	54318	0	0	1706483	11714	0	0	0	13342	5425316	0
D21276D183	32841	0	427356	18943320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19327	0	0	0	0	0	0	0	0	0	0	0	14643855	211978	75754	0	1038238	0	9633	1413820	217102	0	29988	0	29476	5599561	11252
D21276D30	144261	0	973791	13053156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25514723	7616	739710	0	5441441	0	0	6706233	2552202	0	173705	0	15516	13262748	10466
D21276D5	600591	9463	2424184	17646256	0	0	0	0	0	0	0	0	0	0	10767	0	0	0	86705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9579	0	0	11836	0	0	0	0	0	8741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10127141	1096685	461744	0	506438	0	0	5130941	2765047	0	683476	10088	24986	11235793	17731
D21276D57	33343	0	303687	17742751	0	0	0	0	0	0	0	0	0	0	7564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6737456	72311	798880	0	385107	0	0	1685976	199786	0	749576	0	0	7395240	11548
D21276D89	940848	0	7036795	154337	16457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6047	0	0	0	0	0	0	0	0	9240	0	9094	0	0	0	0	0	0	0	0	0	0	0	0	9013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079570	108193	11498	0	77516	0	0	41658	2491133	0	0	12177	10556	32446025	16514
D21276PRE	51142	0	199122	25459026	0	0	0	0	0	0	0	0	0	0	19898	0	0	0	200134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23810	0	0	10399	0	0	0	0	0	9480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14682	0	0	0	0	0	0	0	0	0	0	0	24649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20605668	1053358	431953	0	1390519	0	0	570253	18309	0	0	0	984151	8883046	13870
D21281D2	77062	0	596320	27692938	0	0	0	0	0	0	0	0	0	0	12790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4592345	8694	0	0	1476957	0	0	0	314313	0	0	0	21594	12673646	0
D21281D49	801598	0	14647352	3817531	0	0	0	0	0	0	0	0	0	0	13896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6108	0	0	1384015	0	0	5599	0	0	0	0	0	523329	0	0	0	0	0	0	0	0	13831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14592	0	0	0	0	0	0	0	60004	0	0	4548	0	0	0	0	0	0	0	0	0	0	0	16957	0	0	0	0	0	0	0	18120661	481469	0	27866	1634185	0	0	63414	150678	0	0	0	46322	7885692	0
D21281PRE	371963	0	1807863	2303735	0	0	0	11029	0	0	0	0	0	0	35469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21707	0	1964967	7553	0	0	40883	0	0	0	0	67397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15545	0	0	9250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26809	0	0	16230	0	0	0	0	12668	0	0	0	0	0	0	10771	0	0	0	0	0	0	0	29255288	3311606	0	0	6945178	0	0	17869	51450	0	0	11121	76725	8583195	13563
D21309D0	310931	0	1219667	523551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44982007	27678	0	0	53508	0	0	97996	9148	0	0	6836	0	9488279	28210
D21309D10	217610	0	1874063	470431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29167222	27541	0	0	243266	0	16274	0	58370	0	12343	6842	0	16099236	17683
D21309D15	6289	0	166765	2245549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691451	0	0	0	0	0	0	21469	308274	0	0	0	0	16939945	5253366
D21309D181	32922	0	125270	14880497	0	0	0	0	0	0	0	46229	0	0	42757	0	9229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4211592	4438	12724	0	311089	18022	0	5234	47742	0	0	0	11628	87915	160794	0	0	0	0	0	36138	0	0	0	0	0	0	0	0	0	14889	0	0	0	0	0	0	0	0	0	7862	5704	0	0	0	0	0	0	101458	0	0	0	0	11556	0	9801	0	0	0	10669	0	0	0	0	0	2847	0	0	0	0	0	43916	0	0	10526	0	0	0	0	0	0	0	0	0	0	0	11775	0	0	0	0	0	0	44519	17567612	398005	21296	0	469902	0	0	4192823	207451	0	11295	0	206688	6069694	388477
D21309D22	257420	0	3899033	1396334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625086	7675	0	7568	44781	0	0	650530	8389	0	0	0	128483	344354	5874456
D21309D29	67497	0	4120092	8576790	0	0	0	0	0	0	0	96332	0	0	12094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10284	0	10879	0	0	0	0	5342	10351	0	0	8743	14835	62222	743358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11926	0	0	0	0	0	0	0	45445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158237	0	0	0	0	0	0	457740	0	0	0	0	0	0	0	21444	0	0	0	0	0	0	0	36456278	1625987	0	11266	623414	0	0	9337	227285	0	0	0	325483	9225752	153742
D21309D365	125048	0	113599	7713129	12345	0	0	0	0	0	0	31152	0	0	29857	0	10584	0	0	8762	0	0	0	0	0	0	11406	0	0	0	0	0	0	4305	0	0	0	0	0	0	0	0	0	40775	0	11726	0	30078	17171	5857	0	0	0	0	0	0	0	0	0	0	0	4556	10200	0	0	39515	0	5575	104499	0	0	7841	29379	481947	121966	0	0	0	0	4995	122284	0	0	0	0	0	0	0	0	0	4111	0	0	4459	0	0	0	0	0	0	0	4868	0	0	0	10709	0	0	99993	0	0	0	0	23916	0	10020	0	0	0	79224	0	0	0	0	0	2691	0	0	0	0	0	197741	0	0	0	0	0	0	1319346	0	0	6453	0	0	0	0	18783	0	0	0	0	0	0	37508	30617216	748298	8927	0	576537	0	0	2166352	337890	11831	10961	0	254689	6083042	434990
D21309D58	104946	0	215542	22685113	0	0	0	0	0	0	0	96901	0	0	11601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17472	0	8389	1273063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35398	0	0	113679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20290721	26986	0	0	106622	0	0	20899	480638	0	0	0	0	8396927	11532
D21309PRE	32426	0	1039725	3575656	0	0	0	0	0	0	0	51710	0	0	29427	0	8057	0	0	0	0	0	0	0	0	0	0	0	39002	0	0	0	0	0	0	0	0	0	0	7192	0	0	0	15546	0	0	0	12327	12264	0	0	0	0	8165	0	5933	8653	0	0	0	6182605	0	5390	0	0	17634	0	0	24928	0	0	0	18973	217714	22984	0	0	0	0	4887	11385	0	0	0	0	0	0	0	0	0	108733	0	0	0	0	0	0	0	0	0	4701	0	0	0	0	0	0	0	152436	0	0	0	0	33534	0	20275	0	0	0	24527	0	0	0	0	0	0	0	0	0	0	0	99479	0	0	0	0	0	0	700704	0	0	0	0	0	0	0	11617	0	0	0	0	0	0	11933	21689320	1527812	119331	0	1084550	0	0	347444	275490	0	0	0	103361	5676119	3151761
D21376D20	169356	0	846911	21153223	26597	0	0	0	0	0	0	8173	0	0	11723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18987	0	11310	292419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10803706	792708	118564	0	5121645	0	0	0	174352	0	28666	0	0	5787523	1367749
