SampleID	Actinomycetes	Alphaproteobacteria	Bacilli	Bacteroidia	Betaproteobacteria	Candidatus_Nanosyncoccalia	Candidatus_Saccharimonadia	CFGB1011	CFGB1126	CFGB11739	CFGB12107	CFGB1217	CFGB1260	CFGB1262	CFGB1292	CFGB1296	CFGB1306	CFGB1347	CFGB1354	CFGB1359	CFGB1374	CFGB1380	CFGB14224	CFGB1474	CFGB14936	CFGB1539	CFGB1765	CFGB1785	CFGB2106	CFGB2404	CFGB2412	CFGB27697	CFGB2834	CFGB28369	CFGB2838	CFGB2839	CFGB2875	CFGB2880	CFGB2881	CFGB2889	CFGB2890	CFGB2893	CFGB28941	CFGB2898	CFGB2906	CFGB2915	CFGB2917	CFGB2918	CFGB2919	CFGB2920	CFGB2928	CFGB2930	CFGB2937	CFGB2952	CFGB2957	CFGB2959	CFGB2960	CFGB2982	CFGB2992	CFGB2997	CFGB3002	CFGB3004	CFGB3009	CFGB3011	CFGB3012	CFGB3023	CFGB30287	CFGB3034	CFGB3038	CFGB3041	CFGB3043	CFGB3047	CFGB3048	CFGB3054	CFGB3057	CFGB3062	CFGB3070	CFGB32310	CFGB3625	CFGB36777	CFGB38642	CFGB39998	CFGB40326	CFGB41334	CFGB41726	CFGB4355	CFGB4405	CFGB45503	CFGB45631	CFGB4605	CFGB4616	CFGB48199	CFGB49339	CFGB49665	CFGB49681	CFGB67123	CFGB72728	CFGB72899	CFGB72924	CFGB72939	CFGB73144	CFGB73178	CFGB73497	CFGB74971	CFGB7709	CFGB77202	CFGB77220	CFGB77385	CFGB77988	CFGB78183	CFGB78291	CFGB78699	CFGB79170	CFGB79291	CFGB79315	CFGB79330	CFGB82250	CFGB82363	CFGB84092	CFGB84486	CFGB84669	CFGB88346	CFGB88349	CFGB88381	CFGB88510	CFGB89158	CFGB92029	CFGB92040	CFGB9272	CFGB9345	CFGB93743	CFGB93792	CFGB93799	CFGB93803	CFGB93863	CFGB9429	CFGB94449	CFGB94585	CFGB94588	CFGB94683	CFGB94730	CFGB94733	CFGB94741	CFGB94768	CFGB94810	CFGB94833	CFGB9491	CFGB95106	CFGB95121	CFGB95145	CFGB9644	CFGB9660	CFGB9718	CFGB9989	Clostridia	Coriobacteriia	Desulfovibrionia	Epsilonproteobacteria	Erysipelotrichia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Negativicutes	Opitutia	Synergistia	Tissierellia	Unclassified	UNCLASSIFIED	Verrucomicrobiia
D21376D358	702946	0	5720453	10559621	18227	0	0	32364	0	9760	0	0	0	0	26530	0	0	0	0	0	0	0	0	0	0	0	0	4464	0	0	0	0	0	0	0	0	0	1074458	0	0	0	4356	0	0	12045	0	0	0	0	0	0	11896	0	0	0	0	0	0	0	0	0	3995	25524	0	892538	9707	0	4890	5996	0	0	0	0	43448	1372251	0	0	0	0	5795	0	0	0	0	0	0	0	0	0	0	0	5146	8794	0	0	0	0	341612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142019	0	0	0	0	0	0	5649	0	0	0	0	30871	0	0	0	0	0	0	0	0	0	0	0	0	27840	5066	8718	0	0	0	14537	0	0	0	28804245	1467749	60777	0	1483452	0	0	18186	13014	0	0	0	886016	7487602	457282
D21376D50	68566	0	203132	13248066	41098	0	0	0	0	26057	0	27991	0	17190	27766	0	0	0	0	0	23266	0	0	0	0	5756	30742	8216	0	0	0	0	0	0	0	10814	7130	639346	0	0	7346	0	7000	0	0	37126	22197	0	15582	0	0	11650	0	0	6292	0	0	0	0	0	0	4498	10013	0	0	11105	12299	5533	10015	44576	16296	7293	19915	1567873	236946	15294	44103	0	0	7586	793977	0	0	0	113910	0	0	12920	0	0	0	0	0	10071	189178	0	0	0	0	0	0	7901	0	0	0	12839	0	0	0	0	0	0	0	54418	13962	466636	128654	10957	0	104287	0	0	6676	0	49040	0	0	0	0	0	0	27296	0	0	7561	0	0	0	0	0	21988	0	0	0	22403	0	13895	0	0	6741	0	0	24056	0	24009815	1361414	400880	0	887105	0	0	0	8439	0	58592	6472	70981	6201738	446027
D21376D6	141723	0	2980497	6405387	0	0	0	0	0	0	0	0	0	0	8039	0	0	0	0	0	15224	9502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10481	0	0	0	0	0	0	0	0	0	0	0	0	0	15681	0	4194	0	0	0	5931	197749	33160	28800	0	0	0	0	0	0	0	7007	0	0	0	0	0	0	0	0	9727	0	0	16344	0	0	0	0	0	0	0	0	0	0	12160	0	0	0	0	0	0	0	24328	0	12288	0	0	0	42518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10668	0	0	0	7940	0	9086	0	32789326	1648647	0	0	67118	0	0	20638	35271	0	0	0	197979	9012650	586861
D21376D95	852605	0	806271	16347890	33826	0	0	12860	0	20814	0	51158	0	10165	16965	0	0	0	76577	0	42774	0	0	0	0	4194	172353	0	0	0	0	0	0	0	6474	13672	8895	781336	6778	0	8814	4045	0	0	0	20559	27996	0	10911	0	0	37768	0	0	5608	0	0	0	0	0	0	5893	17822	0	0	32552	9071	6789	0	31395	19878	11815	137525	2075841	90822	0	83404	5717	0	11806	659111	0	7672	0	169900	0	0	15003	0	0	0	0	0	10845	115464	0	6946	0	0	0	0	7064	0	0	0	13506	9400	0	0	0	0	0	0	10253	375377	127924	97125	14067	0	61078	0	0	7065	0	7339	0	0	0	0	12481	0	46272	0	0	4953	0	0	0	0	0	7195	9723	0	0	43083	0	5442	0	0	10172	0	0	7878	17398	27128355	1421721	351024	0	404530	0	0	19875	28188	0	45760	0	321595	3581865	39737
D21376PRE	256251	0	1223111	3954787	63483	0	0	18703	8538	14423	0	19897	0	12678	26746	12564	0	7152	148370	0	29585	0	0	0	0	10728	331810	9984	232519	0	0	0	0	0	0	0	5706	207527	0	0	0	4182	0	0	0	20228	11531	0	11533	0	0	0	4130	0	9508	9794	0	1177961	274605	3971	11674	4154	6389	0	0	11255	14590	4631	40515	67898	15501	0	27859	1100936	47390	15971	39357	6963	0	14904	822578	0	7596	0	253590	0	0	33619	0	0	0	6219	0	13774	12126	0	0	0	0	0	0	7961	0	17127	0	22380	0	0	0	0	7566	0	0	54892	280226	226966	631421	26371	0	1616866	1917	24810	2450	0	21419	0	0	21667	0	154674	0	91078	0	0	7873	0	0	0	0	0	7769	16565	0	0	49375	0	14873	0	0	39178	0	0	66560	17809	15239974	2086535	286491	0	629595	0	0	16008	107563	0	61615	5979	277075	7017604	117443
D21590D19	16376	0	19896331	8764640	0	0	0	0	0	0	0	13765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11322	0	0	7424	0	0	0	0	0	387117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21031	0	0	0	21137	8987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9139157	84125	0	6101	3582950	0	26129	0	1186897	0	0	0	0	3721075	5568293
D21590D6	152485	0	710852	4720245	0	0	0	0	0	0	0	11565	0	0	23398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24039844	2635563	0	0	1553623	0	0	14870	243682	0	0	0	12692	5173945	8749944
D21590D97	30155	0	73431	5022644	0	0	0	0	0	0	159740	11005	14891	0	22325	0	0	0	0	0	0	0	0	0	0	0	118343	0	0	0	78588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4450	9203	0	269435	24419	0	0	15697	0	0	8557	0	0	298654	0	0	0	0	18305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840886	0	0	0	37874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9558	0	0	0	947518	0	0	0	0	0	0	0	8713	0	0	0	0	0	0	0	26671176	616373	0	0	1162791	0	0	428527	1334272	0	0	0	30687	9261995	3921209
D21590PRE	79194	0	277283	17198307	0	0	0	0	0	0	0	0	0	0	7539	0	0	0	0	0	0	0	0	0	0	0	15293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5554	0	0	0	0	0	0	0	0	0	7128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21137700	127339	0	0	118453	0	0	17703	160577	0	0	0	0	6034087	10846
D21593D-3	7811692	0	482981	6023743	0	0	0	0	0	0	0	0	0	0	39267	0	0	0	242816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13076	0	0	0	0	0	0	0	0	0	0	0	0	6332	10547	0	0	0	0	4001	20842	0	0	6813	0	10325	822290	0	0	0	0	0	0	0	0	4134	0	0	0	0	0	0	0	0	0	0	10829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4317	0	0	0	0	0	0	0	0	0	0	0	29402	0	0	0	0	0	0	0	35279692	816453	0	0	802084	0	0	138154	271202	0	0	25200	274492	4103917	27417
D21593D7	2308505	0	207812	12896698	0	0	0	0	0	0	0	0	0	0	82505	0	0	0	17645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26382	0	0	6350	0	0	1832779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3648	0	0	0	0	0	0	0	0	0	0	0	12017	0	0	0	0	0	0	0	27169713	1230292	0	0	1343634	0	0	19200	2032434	0	0	29863	64558	1192148	0
D21593PRE	9352749	0	882357	5326139	0	0	0	0	0	0	0	0	0	0	12785	0	0	0	139736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	0	0	0	0	0	0	31377	0	0	6147	0	73058	1522381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	0	0	0	0	0	0	0	0	0	0	0	21272	0	0	0	0	0	0	0	32105779	1201626	0	0	802517	0	0	443206	212157	0	0	24349	153746	1949974	12222
D21630D15	14324	0	39282218	2771685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2435780	179877	1593525	0	2923037	0	0	0	16639	0	0	0	0	-2749860	15528
D21630D28	196269	0	5810025	622491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8852581	507937	1186944	0	29922180	0	0	21754	182696	0	0	14251	2737320	2351433	12883
D21630D35	254701	0	244014	2593243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15488610	37155	833586	0	22472038	0	0	0	66708	0	0	0	79521	1540125	0
D21630D57	19460	0	26558625	115954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170071	4307	0	0	0	0	0	0	8778	0	0	0	0	7042034	13900
D21630D8	61003	0	342745	3919994	0	0	0	9122	9290	0	0	0	0	0	5898	0	0	0	0	0	0	0	0	0	377719	0	0	0	0	0	0	9506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7639	0	0	0	0	6191	0	0	26858	0	0	21290	0	0	6583	26720	36618	15422	0	0	0	0	0	29064	0	0	0	0	0	69813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5583	0	0	0	0	0	0	0	5129	0	0	0	13633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11251150	623009	42325	0	326284	0	0	1941200	201314	0	8636	0	73923	3585570	268331
D21630D96	105385	0	789141	14321490	40492	0	0	0	0	0	0	0	0	0	110354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7563	0	0	0	0	0	13530288	436234	110496	0	6423176	0	6616	76269	606039	0	0	0	32843	912414	1542067
D21630PRE	725722	0	237421	15619098	62229	0	0	21568	0	0	0	42256	0	0	40036	0	0	0	0	0	0	0	0	0	0	0	0	0	20630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9734	0	0	0	43521	0	3864	0	0	0	0	0	0	148786	0	0	0	0	0	0	0	9262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32141	8576	0	0	0	0	0	0	0	0	14865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14858	0	0	0	0	0	0	0	0	0	0	0	9604	0	0	0	7959	0	0	0	25602351	1800965	253101	0	779425	0	0	18592	859893	0	0	0	77017	3502538	143291
D21685D0	2174213	0	1384980	62682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36665542	13825	0	0	3699227	0	0	0	6267	0	0	0	20473	9606923	0
D21685D15	2002806	0	895024	69653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45439504	12418	0	0	2112318	0	0	0	19047	0	0	0	14718	8176720	10490
D21685D22	6831925	0	502232	14682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31713779	4401	0	0	711189	0	0	0	21674	0	0	0	16618	4325213	10581
D21685D30	5269142	0	449591	69817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59364	0	0	0	0	0	0	0	5386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33048	0	0	0	0	0	0	0	41143946	414703	0	0	2750781	0	0	40066	114223	0	0	0	177564	6887909	0
D21685D58	7345860	0	211548	29866	824201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70515	0	341371	0	0	5606	0	0	0	0	0	0	82126	0	0	0	0	0	0	0	0	60851	0	0	0	0	0	0	0	0	0	0	12793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260196	0	0	0	0	0	0	0	0	0	0	0	0	8080	0	0	4289	0	0	0	0	0	0	0	0	0	0	0	85663	0	0	0	0	0	0	0	48023373	452476	0	0	2890113	0	0	0	535245	0	0	0	165923	7058048	0
D21685D7	1306409	0	202818	34809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9851	0	0	0	0	0	0	0	43184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43449450	7237	0	0	2243980	0	0	0	0	0	0	0	12122	7022358	0
D21685NPE	745061	0	916161	230316	235774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15808	0	0	0	760729	0	0	0	25859	0	0	0	0	0	0	0	0	0	0	0	0	0	9328	34229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453318	0	0	0	13805	0	0	0	0	0	9074	0	0	0	0	0	0	248929	0	0	0	0	0	0	0	0	0	0	0	4365967	0	0	0	0	0	0	0	4624	0	0	0	0	0	0	26897	0	0	0	0	0	0	0	36204414	1573589	0	0	1355445	0	738483	3926372	826806	0	0	46333	0	3261255	18656
D21685PRE	1753016	0	85801	519941	289078	0	0	0	0	0	0	0	118423	0	0	0	0	0	0	0	0	0	0	0	0	0	7085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11411	0	732292	27729	0	8339	36990	0	0	0	0	0	684083	0	19057	0	0	40049	0	0	5773	6066	0	0	0	0	149184	0	0	0	0	0	51271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56885	0	0	0	0	0	0	0	0	0	0	0	0	1565885	0	0	5567	0	0	0	0	0	0	0	0	0	41380	0	79344	0	36414	0	0	0	0	0	28579682	225316	0	0	2666046	0	0	26783	68668	0	0	0	574926	3641242	0
D21752D14	38716	0	9956408	10569107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3650963	424417	34189	44564	3968485	0	0	87819	302670	0	0	6835	10749	4965422	14837
D21752PRE	20561	0	89871	7823568	0	0	0	0	0	0	0	0	0	0	23459	0	0	0	0	0	0	0	0	0	525131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3683	0	0	0	35237	9248	5220	11351	0	0	10466	73236	87339	22383	0	0	3535	9949	0	0	0	0	0	0	0	0	0	0	0	0	10010	0	0	0	0	0	0	0	0	0	0	0	0	0	10081	0	0	0	0	0	0	0	38154	0	65396	0	0	0	73259	0	0	0	0	0	0	5489	0	0	0	0	0	0	0	0	0	19628	0	0	0	0	0	0	6113	0	11201	0	0	0	0	0	0	0	0	23628806	599798	34240	0	268392	0	0	24304	613257	0	0	0	86655	6842612	19969
D21754D12	180054	0	9170703	4096527	116956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7684	0	0	0	0	0	0	0	0	9291	0	0	0	0	0	0	0	0	0	0	0	0	0	13482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17977752	22903	0	0	2394825	0	0	20245	250444	0	0	6454	925673	12288152	35146
D21754D20	1275082	0	16864117	283669	0	0	0	0	0	0	0	0	0	0	8262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12515140	217362	0	0	62143	0	0	14156	416519	0	0	0	203852	14305618	127354
D21754D26	581239	0	34042356	250950	13070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6536707	36904	0	0	346971	0	12696	5367388	346561	0	0	0	486546	7262055	19291
D21754D54	889845	0	10337637	3693752	132684	0	0	0	0	0	0	0	0	0	20065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14872	0	0	0	0	0	0	0	0	0	0	0	10744	0	0	0	0	0	0	0	4604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3789	0	0	0	0	0	0	0	0	0	0	0	11317	0	0	0	0	0	0	0	26464203	344256	0	0	5423714	0	9439	12415	682683	0	0	0	2967014	12659395	0
D21754D8	155491	0	6850651	594637	174235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22310625	7232	0	0	203068	0	0	16152	785671	0	0	0	426848	9416480	29862
D21754PRE	99854	0	2278578	14959679	85735	0	0	0	0	0	0	33384	0	0	28513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13978	0	0	0	0	0	0	0	0	0	0	0	12773	0	27754	0	0	0	0	0	0	0	0	0	0	37832	582439	0	0	0	0	0	0	0	20486	0	0	0	0	0	0	0	0	20299	0	0	0	0	0	0	0	0	0	0	0	0	0	38052	0	0	0	0	0	0	0	0	0	14264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21263	0	0	0	0	0	0	0	18349834	520979	0	0	7220252	0	0	39111	277607	0	0	0	1040499	6603002	7976263
