SampleID	JobID	WallTime	MemUsed	Nodes	Cores	CPU_Util	State	Log
D13004D15	14975626							Duke_short/5.4_rgi_bwt/logs/D13004D15.14975626.log
D13004D15	15356302							Duke_short/5.4_rgi_bwt/logs/D13004D15.15356302.log
D13004D15	15613022							Duke_short/5.4_rgi_bwt/logs/D13004D15.15613022.log
D13004D15	15617245							Duke_short/5.4_rgi_bwt/logs/D13004D15.15617245.log
D13004D384	15085892							Duke_short/5.4_rgi_bwt/logs/D13004D384.15085892.log
D13004D384	15617254							Duke_short/5.4_rgi_bwt/logs/D13004D384.15617254.log
D13004D46	15085893							Duke_short/5.4_rgi_bwt/logs/D13004D46.15085893.log
D13004D46	15617428							Duke_short/5.4_rgi_bwt/logs/D13004D46.15617428.log
D13004D7	14970208							Duke_short/5.4_rgi_bwt/logs/D13004D7.14970208.log
D13004D7	15617431							Duke_short/5.4_rgi_bwt/logs/D13004D7.15617431.log
D13004D7	15828332							Duke_short/5.4_rgi_bwt/logs/D13004D7.15828332.log
D13004D7	15854652							Duke_short/5.4_rgi_bwt/logs/D13004D7.15854652.log
D17010D15	15085894							Duke_short/5.4_rgi_bwt/logs/D17010D15.15085894.log
D17010D15	15617434							Duke_short/5.4_rgi_bwt/logs/D17010D15.15617434.log
D17010D2	15085895							Duke_short/5.4_rgi_bwt/logs/D17010D2.15085895.log
D17010D2	15617436							Duke_short/5.4_rgi_bwt/logs/D17010D2.15617436.log
D17010D22	15314927							Duke_short/5.4_rgi_bwt/logs/D17010D22.15314927.log
D17010D22	15667104							Duke_short/5.4_rgi_bwt/logs/D17010D22.15667104.log
D17010D31	15085897							Duke_short/5.4_rgi_bwt/logs/D17010D31.15085897.log
D17010D31	15617440							Duke_short/5.4_rgi_bwt/logs/D17010D31.15617440.log
D17010D398	15085898							Duke_short/5.4_rgi_bwt/logs/D17010D398.15085898.log
D17010D398	15617442							Duke_short/5.4_rgi_bwt/logs/D17010D398.15617442.log
D17010D64	15085899							Duke_short/5.4_rgi_bwt/logs/D17010D64.15085899.log
D17010D64	15617444							Duke_short/5.4_rgi_bwt/logs/D17010D64.15617444.log
D17010D8	14975823							Duke_short/5.4_rgi_bwt/logs/D17010D8.14975823.log
D17010D8	15617446							Duke_short/5.4_rgi_bwt/logs/D17010D8.15617446.log
D17010PRE	14975825							Duke_short/5.4_rgi_bwt/logs/D17010PRE.14975825.log
D17010PRE	15617448							Duke_short/5.4_rgi_bwt/logs/D17010PRE.15617448.log
D18423D109	15085900							Duke_short/5.4_rgi_bwt/logs/D18423D109.15085900.log
D18423D109	15617450							Duke_short/5.4_rgi_bwt/logs/D18423D109.15617450.log
D18423D13	15174318							Duke_short/5.4_rgi_bwt/logs/D18423D13.15174318.log
D18423D13	15617828							Duke_short/5.4_rgi_bwt/logs/D18423D13.15617828.log
D18423D180	15085901							Duke_short/5.4_rgi_bwt/logs/D18423D180.15085901.log
D18423D180	15617452							Duke_short/5.4_rgi_bwt/logs/D18423D180.15617452.log
D18423D19	14975828							Duke_short/5.4_rgi_bwt/logs/D18423D19.14975828.log
D18423D19	15617454							Duke_short/5.4_rgi_bwt/logs/D18423D19.15617454.log
D18423D19	15667105							Duke_short/5.4_rgi_bwt/logs/D18423D19.15667105.log
D18423D19	15823574							Duke_short/5.4_rgi_bwt/logs/D18423D19.15823574.log
D18423D19	15828333							Duke_short/5.4_rgi_bwt/logs/D18423D19.15828333.log
D18423D28	15085902							Duke_short/5.4_rgi_bwt/logs/D18423D28.15085902.log
D18423D28	15617457							Duke_short/5.4_rgi_bwt/logs/D18423D28.15617457.log
D18423D28	15667106							Duke_short/5.4_rgi_bwt/logs/D18423D28.15667106.log
D18423D28	15823575							Duke_short/5.4_rgi_bwt/logs/D18423D28.15823575.log
D18423D354	15085903							Duke_short/5.4_rgi_bwt/logs/D18423D354.15085903.log
D18423D354	15617460							Duke_short/5.4_rgi_bwt/logs/D18423D354.15617460.log
D18423D5	14975842							Duke_short/5.4_rgi_bwt/logs/D18423D5.14975842.log
D18423D5	15617462							Duke_short/5.4_rgi_bwt/logs/D18423D5.15617462.log
D18423D54	15174331							Duke_short/5.4_rgi_bwt/logs/D18423D54.15174331.log
D18423D54	15617876							Duke_short/5.4_rgi_bwt/logs/D18423D54.15617876.log
D18423D92	14975843							Duke_short/5.4_rgi_bwt/logs/D18423D92.14975843.log
D18423D92	15617464							Duke_short/5.4_rgi_bwt/logs/D18423D92.15617464.log
D18423PRE	15085904							Duke_short/5.4_rgi_bwt/logs/D18423PRE.15085904.log
D18423PRE	15617466							Duke_short/5.4_rgi_bwt/logs/D18423PRE.15617466.log
D18594D5	14975845							Duke_short/5.4_rgi_bwt/logs/D18594D5.14975845.log
D18594D5	15617468							Duke_short/5.4_rgi_bwt/logs/D18594D5.15617468.log
D18594PRE	15085905							Duke_short/5.4_rgi_bwt/logs/D18594PRE.15085905.log
D18594PRE	15617470							Duke_short/5.4_rgi_bwt/logs/D18594PRE.15617470.log
D19688D14	14975847							Duke_short/5.4_rgi_bwt/logs/D19688D14.14975847.log
D19688D14	15617472							Duke_short/5.4_rgi_bwt/logs/D19688D14.15617472.log
D19688D180	15085906							Duke_short/5.4_rgi_bwt/logs/D19688D180.15085906.log
D19688D180	15617474							Duke_short/5.4_rgi_bwt/logs/D19688D180.15617474.log
D19688D20	14975849							Duke_short/5.4_rgi_bwt/logs/D19688D20.14975849.log
D19688D20	15617477							Duke_short/5.4_rgi_bwt/logs/D19688D20.15617477.log
D19688D29	15085907							Duke_short/5.4_rgi_bwt/logs/D19688D29.15085907.log
D19688D29	15617479							Duke_short/5.4_rgi_bwt/logs/D19688D29.15617479.log
D19688D364	15085908							Duke_short/5.4_rgi_bwt/logs/D19688D364.15085908.log
D19688D364	15617482							Duke_short/5.4_rgi_bwt/logs/D19688D364.15617482.log
D19688D5	15085909							Duke_short/5.4_rgi_bwt/logs/D19688D5.15085909.log
D19688D5	15617484							Duke_short/5.4_rgi_bwt/logs/D19688D5.15617484.log
D19688D63	15085910							Duke_short/5.4_rgi_bwt/logs/D19688D63.15085910.log
D19688D63	15617486							Duke_short/5.4_rgi_bwt/logs/D19688D63.15617486.log
D19688D96	15314928							Duke_short/5.4_rgi_bwt/logs/D19688D96.15314928.log
D19688D96	15617488							Duke_short/5.4_rgi_bwt/logs/D19688D96.15617488.log
D19688PRE	15085912							Duke_short/5.4_rgi_bwt/logs/D19688PRE.15085912.log
D19688PRE	15617491							Duke_short/5.4_rgi_bwt/logs/D19688PRE.15617491.log
D19754D110	14975858							Duke_short/5.4_rgi_bwt/logs/D19754D110.14975858.log
D19754D110	15617497							Duke_short/5.4_rgi_bwt/logs/D19754D110.15617497.log
D19754D-1	14975856							Duke_short/5.4_rgi_bwt/logs/D19754D-1.14975856.log
D19754D-1	15617493							Duke_short/5.4_rgi_bwt/logs/D19754D-1.15617493.log
D19754D12	14975859							Duke_short/5.4_rgi_bwt/logs/D19754D12.14975859.log
D19754D12	15617499							Duke_short/5.4_rgi_bwt/logs/D19754D12.15617499.log
D19754D171	14975860							Duke_short/5.4_rgi_bwt/logs/D19754D171.14975860.log
D19754D171	15617501							Duke_short/5.4_rgi_bwt/logs/D19754D171.15617501.log
D19754D19	15085913							Duke_short/5.4_rgi_bwt/logs/D19754D19.15085913.log
D19754D19	15617503							Duke_short/5.4_rgi_bwt/logs/D19754D19.15617503.log
D19754D26	14975862							Duke_short/5.4_rgi_bwt/logs/D19754D26.14975862.log
D19754D26	15617505							Duke_short/5.4_rgi_bwt/logs/D19754D26.15617505.log
D19754D384	14975863							Duke_short/5.4_rgi_bwt/logs/D19754D384.14975863.log
D19754D384	15617507							Duke_short/5.4_rgi_bwt/logs/D19754D384.15617507.log
D19754D55	14975864							Duke_short/5.4_rgi_bwt/logs/D19754D55.14975864.log
D19754D55	15617509							Duke_short/5.4_rgi_bwt/logs/D19754D55.15617509.log
D19754D8	14975865							Duke_short/5.4_rgi_bwt/logs/D19754D8.14975865.log
D19754D8	15617511							Duke_short/5.4_rgi_bwt/logs/D19754D8.15617511.log
D19754D-9	14975857							Duke_short/5.4_rgi_bwt/logs/D19754D-9.14975857.log
D19754D-9	15617495							Duke_short/5.4_rgi_bwt/logs/D19754D-9.15617495.log
D19836D0	14975866							Duke_short/5.4_rgi_bwt/logs/D19836D0.14975866.log
D19836D0	15617513							Duke_short/5.4_rgi_bwt/logs/D19836D0.15617513.log
D19836D13	15085914							Duke_short/5.4_rgi_bwt/logs/D19836D13.15085914.log
D19836D13	15617515							Duke_short/5.4_rgi_bwt/logs/D19836D13.15617515.log
D19836D189	15085915							Duke_short/5.4_rgi_bwt/logs/D19836D189.15085915.log
D19836D189	15617517							Duke_short/5.4_rgi_bwt/logs/D19836D189.15617517.log
D19836D21	14975869							Duke_short/5.4_rgi_bwt/logs/D19836D21.14975869.log
D19836D21	15617519							Duke_short/5.4_rgi_bwt/logs/D19836D21.15617519.log
D19836D29	15174319							Duke_short/5.4_rgi_bwt/logs/D19836D29.15174319.log
D19836D29	15617830							Duke_short/5.4_rgi_bwt/logs/D19836D29.15617830.log
D19836D365	15314929							Duke_short/5.4_rgi_bwt/logs/D19836D365.15314929.log
D19836D365	15617521							Duke_short/5.4_rgi_bwt/logs/D19836D365.15617521.log
D19836D56	14975871							Duke_short/5.4_rgi_bwt/logs/D19836D56.14975871.log
D19836D56	15617523							Duke_short/5.4_rgi_bwt/logs/D19836D56.15617523.log
D19836D8	15174330							Duke_short/5.4_rgi_bwt/logs/D19836D8.15174330.log
D19836D8	15617852							Duke_short/5.4_rgi_bwt/logs/D19836D8.15617852.log
D19836D92	14975872							Duke_short/5.4_rgi_bwt/logs/D19836D92.14975872.log
D19836D92	15617525							Duke_short/5.4_rgi_bwt/logs/D19836D92.15617525.log
D19836PRE	15085917							Duke_short/5.4_rgi_bwt/logs/D19836PRE.15085917.log
D19836PRE	15617527							Duke_short/5.4_rgi_bwt/logs/D19836PRE.15617527.log
D19840D106	15085918							Duke_short/5.4_rgi_bwt/logs/D19840D106.15085918.log
D19840D106	15617529							Duke_short/5.4_rgi_bwt/logs/D19840D106.15617529.log
D19840D106	15667107							Duke_short/5.4_rgi_bwt/logs/D19840D106.15667107.log
D19840D106	15823576							Duke_short/5.4_rgi_bwt/logs/D19840D106.15823576.log
D19840D12	14975875							Duke_short/5.4_rgi_bwt/logs/D19840D12.14975875.log
D19840D12	15617531							Duke_short/5.4_rgi_bwt/logs/D19840D12.15617531.log
D19840D15	15174320							Duke_short/5.4_rgi_bwt/logs/D19840D15.15174320.log
D19840D15	15617832							Duke_short/5.4_rgi_bwt/logs/D19840D15.15617832.log
D19840D19	14975876							Duke_short/5.4_rgi_bwt/logs/D19840D19.14975876.log
D19840D19	15617533							Duke_short/5.4_rgi_bwt/logs/D19840D19.15617533.log
D19840D196	15085919							Duke_short/5.4_rgi_bwt/logs/D19840D196.15085919.log
D19840D196	15617535							Duke_short/5.4_rgi_bwt/logs/D19840D196.15617535.log
D19840D368	15023828							Duke_short/5.4_rgi_bwt/logs/D19840D368.15023828.log
D19840D368	15617537							Duke_short/5.4_rgi_bwt/logs/D19840D368.15617537.log
D19840D368	15667108							Duke_short/5.4_rgi_bwt/logs/D19840D368.15667108.log
D19840D368	15823577							Duke_short/5.4_rgi_bwt/logs/D19840D368.15823577.log
D19840D368	15828334							Duke_short/5.4_rgi_bwt/logs/D19840D368.15828334.log
D19840D368	15854653							Duke_short/5.4_rgi_bwt/logs/D19840D368.15854653.log
D19840D368	15856862							Duke_short/5.4_rgi_bwt/logs/D19840D368.15856862.log
D19840D368	15856880							Duke_short/5.4_rgi_bwt/logs/D19840D368.15856880.log
D19840D6	15174321							Duke_short/5.4_rgi_bwt/logs/D19840D6.15174321.log
D19840D6	15617834							Duke_short/5.4_rgi_bwt/logs/D19840D6.15617834.log
D19840D63	15085940							Duke_short/5.4_rgi_bwt/logs/D19840D63.15085940.log
D19840D63	15617539							Duke_short/5.4_rgi_bwt/logs/D19840D63.15617539.log
D19840D767	15085941							Duke_short/5.4_rgi_bwt/logs/D19840D767.15085941.log
D19840D767	15617541							Duke_short/5.4_rgi_bwt/logs/D19840D767.15617541.log
D19840PRE	15085942							Duke_short/5.4_rgi_bwt/logs/D19840PRE.15085942.log
D19840PRE	15617543							Duke_short/5.4_rgi_bwt/logs/D19840PRE.15617543.log
D19840PRE	15667109							Duke_short/5.4_rgi_bwt/logs/D19840PRE.15667109.log
D19840PRE	15823578							Duke_short/5.4_rgi_bwt/logs/D19840PRE.15823578.log
D20117D108	15085943							Duke_short/5.4_rgi_bwt/logs/D20117D108.15085943.log
D20117D108	15617545							Duke_short/5.4_rgi_bwt/logs/D20117D108.15617545.log
D20117D12	15085944							Duke_short/5.4_rgi_bwt/logs/D20117D12.15085944.log
D20117D12	15617547							Duke_short/5.4_rgi_bwt/logs/D20117D12.15617547.log
D20117D196	15085945							Duke_short/5.4_rgi_bwt/logs/D20117D196.15085945.log
D20117D196	15617549							Duke_short/5.4_rgi_bwt/logs/D20117D196.15617549.log
D20117D196	15828335							Duke_short/5.4_rgi_bwt/logs/D20117D196.15828335.log
D20117D20	14975884							Duke_short/5.4_rgi_bwt/logs/D20117D20.14975884.log
D20117D20	15617551							Duke_short/5.4_rgi_bwt/logs/D20117D20.15617551.log
D20117D267	15085946							Duke_short/5.4_rgi_bwt/logs/D20117D267.15085946.log
D20117D267	15617553							Duke_short/5.4_rgi_bwt/logs/D20117D267.15617553.log
D20117D29	15314930							Duke_short/5.4_rgi_bwt/logs/D20117D29.15314930.log
D20117D29	15617555							Duke_short/5.4_rgi_bwt/logs/D20117D29.15617555.log
D20117D29	15828336							Duke_short/5.4_rgi_bwt/logs/D20117D29.15828336.log
D20117D29	15856863							Duke_short/5.4_rgi_bwt/logs/D20117D29.15856863.log
D20117D29	15856881							Duke_short/5.4_rgi_bwt/logs/D20117D29.15856881.log
D20117D357	15085948							Duke_short/5.4_rgi_bwt/logs/D20117D357.15085948.log
D20117D357	15617557							Duke_short/5.4_rgi_bwt/logs/D20117D357.15617557.log
D20117D4	14975888							Duke_short/5.4_rgi_bwt/logs/D20117D4.14975888.log
D20117D4	15617559							Duke_short/5.4_rgi_bwt/logs/D20117D4.15617559.log
D20117D44	14975889							Duke_short/5.4_rgi_bwt/logs/D20117D44.14975889.log
D20117D44	15617561							Duke_short/5.4_rgi_bwt/logs/D20117D44.15617561.log
D20117D537	14975890							Duke_short/5.4_rgi_bwt/logs/D20117D537.14975890.log
D20117D537	15617563							Duke_short/5.4_rgi_bwt/logs/D20117D537.15617563.log
D20117D743	15023829							Duke_short/5.4_rgi_bwt/logs/D20117D743.15023829.log
D20117D743	15617565							Duke_short/5.4_rgi_bwt/logs/D20117D743.15617565.log
D20117D76	15023830							Duke_short/5.4_rgi_bwt/logs/D20117D76.15023830.log
D20117D76	15617567							Duke_short/5.4_rgi_bwt/logs/D20117D76.15617567.log
D20117PRE	15023831							Duke_short/5.4_rgi_bwt/logs/D20117PRE.15023831.log
D20117PRE	15617569							Duke_short/5.4_rgi_bwt/logs/D20117PRE.15617569.log
D20215D0	15023832							Duke_short/5.4_rgi_bwt/logs/D20215D0.15023832.log
D20215D0	15617571							Duke_short/5.4_rgi_bwt/logs/D20215D0.15617571.log
D20215D16	15023833							Duke_short/5.4_rgi_bwt/logs/D20215D16.15023833.log
D20215D16	15617573							Duke_short/5.4_rgi_bwt/logs/D20215D16.15617573.log
D20215D177	15023834							Duke_short/5.4_rgi_bwt/logs/D20215D177.15023834.log
D20215D177	15617575							Duke_short/5.4_rgi_bwt/logs/D20215D177.15617575.log
D20215D22	15023835							Duke_short/5.4_rgi_bwt/logs/D20215D22.15023835.log
D20215D22	15617577							Duke_short/5.4_rgi_bwt/logs/D20215D22.15617577.log
D20215D28	15023836							Duke_short/5.4_rgi_bwt/logs/D20215D28.15023836.log
D20215D28	15617579							Duke_short/5.4_rgi_bwt/logs/D20215D28.15617579.log
D20215D37	15023837							Duke_short/5.4_rgi_bwt/logs/D20215D37.15023837.log
D20215D37	15617581							Duke_short/5.4_rgi_bwt/logs/D20215D37.15617581.log
D20215D70	15023838							Duke_short/5.4_rgi_bwt/logs/D20215D70.15023838.log
D20215D70	15617583							Duke_short/5.4_rgi_bwt/logs/D20215D70.15617583.log
D20215D91	15023839							Duke_short/5.4_rgi_bwt/logs/D20215D91.15023839.log
D20215D91	15617585							Duke_short/5.4_rgi_bwt/logs/D20215D91.15617585.log
D20215PRE	15023840							Duke_short/5.4_rgi_bwt/logs/D20215PRE.15023840.log
D20215PRE	15617587							Duke_short/5.4_rgi_bwt/logs/D20215PRE.15617587.log
D20231D1	15023841							Duke_short/5.4_rgi_bwt/logs/D20231D1.15023841.log
D20231D1	15617589							Duke_short/5.4_rgi_bwt/logs/D20231D1.15617589.log
D20231D14	15023842							Duke_short/5.4_rgi_bwt/logs/D20231D14.15023842.log
D20231D14	15617591							Duke_short/5.4_rgi_bwt/logs/D20231D14.15617591.log
D20231D188	15023843							Duke_short/5.4_rgi_bwt/logs/D20231D188.15023843.log
D20231D188	15617593							Duke_short/5.4_rgi_bwt/logs/D20231D188.15617593.log
D20231D21	15023844							Duke_short/5.4_rgi_bwt/logs/D20231D21.15023844.log
D20231D21	15617595							Duke_short/5.4_rgi_bwt/logs/D20231D21.15617595.log
D20231D29	15085949							Duke_short/5.4_rgi_bwt/logs/D20231D29.15085949.log
D20231D29	15617597							Duke_short/5.4_rgi_bwt/logs/D20231D29.15617597.log
D20231D69	15023846							Duke_short/5.4_rgi_bwt/logs/D20231D69.15023846.log
D20231D69	15617599							Duke_short/5.4_rgi_bwt/logs/D20231D69.15617599.log
D20231D90	15174322							Duke_short/5.4_rgi_bwt/logs/D20231D90.15174322.log
D20231D90	15617836							Duke_short/5.4_rgi_bwt/logs/D20231D90.15617836.log
D20231PRE	15023847							Duke_short/5.4_rgi_bwt/logs/D20231PRE.15023847.log
D20231PRE	15617601							Duke_short/5.4_rgi_bwt/logs/D20231PRE.15617601.log
D20236D0	15023848							Duke_short/5.4_rgi_bwt/logs/D20236D0.15023848.log
D20236D0	15617603							Duke_short/5.4_rgi_bwt/logs/D20236D0.15617603.log
D20236D14	15023849							Duke_short/5.4_rgi_bwt/logs/D20236D14.15023849.log
D20236D14	15617605							Duke_short/5.4_rgi_bwt/logs/D20236D14.15617605.log
D20236D169	15023850							Duke_short/5.4_rgi_bwt/logs/D20236D169.15023850.log
D20236D169	15617607							Duke_short/5.4_rgi_bwt/logs/D20236D169.15617607.log
D20236D27	15023851							Duke_short/5.4_rgi_bwt/logs/D20236D27.15023851.log
D20236D27	15617609							Duke_short/5.4_rgi_bwt/logs/D20236D27.15617609.log
D20236D34	15023852							Duke_short/5.4_rgi_bwt/logs/D20236D34.15023852.log
D20236D34	15617611							Duke_short/5.4_rgi_bwt/logs/D20236D34.15617611.log
D20236D43	15023853							Duke_short/5.4_rgi_bwt/logs/D20236D43.15023853.log
D20236D43	15617613							Duke_short/5.4_rgi_bwt/logs/D20236D43.15617613.log
D20236D56	15023854							Duke_short/5.4_rgi_bwt/logs/D20236D56.15023854.log
